store_ID,day_of_week,nb_customers_on_day,open,promotion,school_holiday,state_holiday_0,state_holiday_a,state_holiday_b,state_holiday_c,year,month,day,sales
549,1,623,1,0,1,True,False,False,False,2014,12,22,6435.7485
589,5,606,1,1,0,True,False,False,False,2015,4,17,6172.9473
793,3,444,1,1,0,True,False,False,False,2013,9,25,4246.3887
821,2,864,1,0,0,True,False,False,False,2014,9,9,7006.3335
402,1,675,1,1,0,True,False,False,False,2014,9,29,7323.2056
388,1,997,1,0,1,True,False,False,False,2015,7,20,8690.694
248,6,1130,1,0,0,True,False,False,False,2013,8,10,8107.8467
631,6,443,1,0,0,True,False,False,False,2013,1,26,4084.36
758,3,817,1,1,1,True,False,False,False,2013,7,31,9117.571
771,5,707,1,1,0,True,False,False,False,2013,3,22,6952.641
762,7,0,0,0,0,True,False,False,False,2013,12,22,0.0
191,2,662,1,0,0,True,False,False,False,2015,6,9,6361.5605
936,3,1026,1,1,0,True,False,False,False,2013,12,4,10176.033
451,1,563,1,1,0,True,False,False,False,2014,6,16,7113.526
1091,1,619,1,0,0,True,False,False,False,2013,2,25,5585.275
415,1,600,1,1,0,True,False,False,False,2014,5,19,7644.1343
1043,5,1145,1,0,0,True,False,False,False,2015,2,27,8432.862
159,6,642,1,0,0,True,False,False,False,2014,3,8,7215.838
1010,5,841,1,1,0,True,False,False,False,2015,1,9,8229.1455
137,3,898,1,1,0,True,False,False,False,2015,5,6,8698.113
700,7,0,0,0,0,True,False,False,False,2015,3,1,0.0
459,2,1083,1,0,0,True,False,False,False,2013,3,12,7466.8945
228,5,529,1,0,0,True,False,False,False,2013,2,15,5630.2153
1065,2,481,1,1,0,True,False,False,False,2015,5,19,5600.4873
665,3,1350,1,0,1,True,False,False,False,2014,4,23,7412.9297
1068,1,275,1,0,0,True,False,False,False,2014,11,17,3624.4182
929,4,744,1,0,0,True,False,False,False,2014,10,30,5989.62
376,5,1023,1,1,0,True,False,False,False,2015,5,8,9421.207
620,3,833,1,1,1,True,False,False,False,2013,9,11,12636.266
71,7,0,0,0,0,True,False,False,False,2013,5,19,0.0
606,2,674,1,1,0,True,False,False,False,2013,8,27,6464.0425
522,1,809,1,1,0,True,False,False,False,2015,6,15,10553.684
726,7,0,0,0,0,True,False,False,False,2013,8,11,0.0
793,4,346,1,0,1,True,False,False,False,2014,4,24,3188.989
644,6,1136,1,0,0,True,False,False,False,2014,3,29,9368.95
899,5,478,1,0,0,True,False,False,False,2015,4,24,4687.158
836,5,689,1,0,1,True,False,False,False,2014,1,3,5615.717
433,5,627,1,0,0,True,False,False,False,2014,9,12,5536.03
846,6,0,0,0,0,False,True,False,False,2014,11,1,0.0
333,5,1338,1,1,1,True,False,False,False,2014,8,1,10301.531
1022,1,1119,1,1,1,True,False,False,False,2013,10,21,10920.44
106,1,936,1,1,1,True,False,False,False,2015,3,30,11894.682
660,4,302,1,0,0,True,False,False,False,2013,1,17,2906.7725
847,1,951,1,1,0,True,False,False,False,2015,1,26,10067.998
521,6,405,1,0,0,True,False,False,False,2014,10,25,3948.5984
544,2,1601,1,0,0,True,False,False,False,2015,3,10,10847.596
582,7,0,0,0,0,True,False,False,False,2014,5,4,0.0
55,4,402,1,0,0,True,False,False,False,2013,6,27,4315.24
669,2,394,1,0,0,True,False,False,False,2013,6,25,3925.495
963,3,814,1,0,0,True,False,False,False,2013,11,13,6091.3145
907,6,799,1,0,0,True,False,False,False,2014,7,5,7212.16
1091,5,758,1,1,0,True,False,False,False,2013,6,21,7655.6567
24,3,688,1,0,0,True,False,False,False,2014,3,12,6753.9097
255,1,746,1,1,0,True,False,False,False,2015,4,13,8551.716
301,2,708,1,1,0,True,False,False,False,2014,2,4,7605.358
796,3,720,1,1,0,True,False,False,False,2014,11,26,7260.7
279,5,788,1,1,0,True,False,False,False,2015,1,16,7694.44
246,7,0,0,0,0,True,False,False,False,2015,6,7,0.0
863,5,1224,1,0,0,True,False,False,False,2013,8,9,8330.573
220,7,0,0,0,0,True,False,False,False,2013,4,7,0.0
862,1,1585,1,1,0,True,False,False,False,2014,6,30,15879.581
525,4,828,1,0,0,True,False,False,False,2013,1,31,7619.179
727,2,394,1,0,0,True,False,False,False,2014,9,9,3924.5417
918,2,307,1,0,1,True,False,False,False,2013,12,31,2863.145
712,4,538,1,0,0,True,False,False,False,2015,6,25,5553.75
392,1,697,1,0,1,True,False,False,False,2013,9,2,6564.7734
779,4,797,1,0,0,True,False,False,False,2014,12,11,6523.9053
447,4,584,1,0,0,True,False,False,False,2014,7,10,4908.2847
44,6,381,1,0,0,True,False,False,False,2013,8,3,3824.219
999,3,651,1,1,0,True,False,False,False,2014,7,2,6666.821
551,3,906,1,1,1,True,False,False,False,2014,7,30,8817.432
1047,6,364,1,0,0,True,False,False,False,2013,4,6,3303.4392
727,7,0,0,0,0,True,False,False,False,2014,11,16,0.0
809,2,997,1,1,0,True,False,False,False,2014,12,2,11413.243
120,6,518,1,0,0,True,False,False,False,2013,9,28,4823.0723
743,1,587,1,1,1,True,False,False,False,2015,7,13,7162.018
674,2,1305,1,1,0,True,False,False,False,2014,9,30,11053.869
797,3,349,1,0,1,True,False,False,False,2013,1,2,3192.3438
927,4,853,1,1,0,True,False,False,False,2014,1,9,7257.0347
759,4,799,1,1,0,True,False,False,False,2015,3,19,7194.895
910,6,458,1,0,0,True,False,False,False,2013,9,28,4127.498
1080,6,781,1,0,0,True,False,False,False,2013,8,3,7918.289
758,7,0,0,0,0,True,False,False,False,2013,12,22,0.0
430,3,597,1,1,0,True,False,False,False,2013,6,19,6887.258
635,7,0,0,0,0,True,False,False,False,2013,5,5,0.0
571,7,0,0,0,0,True,False,False,False,2014,1,12,0.0
682,5,1778,1,0,1,True,False,False,False,2013,12,27,10646.08
580,4,0,0,1,1,False,True,False,False,2014,5,1,0.0
294,1,1001,1,1,0,True,False,False,False,2014,9,15,9957.601
857,1,1010,1,1,0,True,False,False,False,2014,6,2,10061.105
966,7,0,0,0,0,True,False,False,False,2013,7,7,0.0
15,3,526,1,0,1,True,False,False,False,2013,7,24,4455.4688
359,7,0,0,0,0,True,False,False,False,2015,2,8,0.0
1098,2,647,1,0,1,True,False,False,False,2014,7,22,4550.6504
1033,5,1552,1,1,0,True,False,False,False,2013,5,31,16364.219
348,3,0,0,1,0,True,False,False,False,2013,7,17,0.0
550,4,358,1,0,0,True,False,False,False,2015,7,9,3881.9553
646,5,664,1,0,0,True,False,False,False,2015,6,12,5762.851
773,2,871,1,1,0,True,False,False,False,2015,5,5,8346.384
1014,7,0,0,0,0,True,False,False,False,2013,12,8,0.0
659,7,0,0,0,0,True,False,False,False,2013,2,17,0.0
556,1,791,1,0,0,True,False,False,False,2014,3,24,5204.8545
261,6,639,1,0,0,True,False,False,False,2013,11,9,6782.873
794,2,537,1,1,0,True,False,False,False,2013,1,22,5292.099
1011,1,1165,1,1,0,True,False,False,False,2014,12,1,13326.258
930,1,1003,1,0,0,True,False,False,False,2014,4,7,6576.528
1051,2,1016,1,0,0,True,False,False,False,2013,12,10,7638.9507
277,7,0,0,0,0,True,False,False,False,2015,1,25,0.0
668,3,1393,1,1,1,True,False,False,False,2013,3,27,10844.474
1036,6,474,1,0,0,True,False,False,False,2015,7,4,4768.187
913,2,1230,1,0,1,True,False,False,False,2015,4,7,9249.959
265,3,578,1,0,0,True,False,False,False,2014,5,28,4857.3096
7,7,0,0,0,0,True,False,False,False,2013,9,8,0.0
671,2,663,1,1,0,True,False,False,False,2014,4,1,7217.168
724,6,586,1,0,0,True,False,False,False,2015,3,28,6218.299
286,2,351,1,0,1,True,False,False,False,2013,8,6,3872.4766
678,6,646,1,0,0,True,False,False,False,2013,3,16,6267.0757
412,2,566,1,0,1,True,False,False,False,2013,10,29,5507.126
84,6,1333,1,0,0,True,False,False,False,2014,5,10,11271.243
369,4,459,1,0,0,True,False,False,False,2014,10,16,4801.675
825,4,0,0,0,0,False,True,False,False,2015,5,14,0.0
1058,2,546,1,0,1,True,False,False,False,2015,7,7,5327.258
610,4,378,1,0,1,True,False,False,False,2013,8,22,4117.976
719,7,0,0,0,0,True,False,False,False,2014,6,22,0.0
960,1,735,1,1,1,True,False,False,False,2013,8,12,7628.016
991,3,458,1,1,0,True,False,False,False,2013,4,10,4977.708
307,2,345,1,0,0,True,False,False,False,2013,7,9,3206.3015
49,2,467,1,0,1,True,False,False,False,2014,12,30,6417.0767
264,6,705,1,0,0,True,False,False,False,2015,6,6,6451.406
782,4,558,1,1,1,True,False,False,False,2014,10,23,5469.556
394,5,0,0,1,0,False,True,False,False,2015,5,1,0.0
982,7,0,0,0,0,True,False,False,False,2015,3,1,0.0
611,3,446,1,0,1,True,False,False,False,2013,4,3,4853.1675
112,1,894,1,1,0,True,False,False,False,2014,7,28,9212.974
150,7,0,0,0,0,True,False,False,False,2013,11,10,0.0
1073,3,1183,1,1,0,True,False,False,False,2015,4,29,10692.862
500,4,319,1,0,0,True,False,False,False,2014,1,30,3434.3708
606,3,749,1,1,1,True,False,False,False,2015,4,1,8089.428
1107,3,686,1,1,0,True,False,False,False,2015,1,28,6709.9375
618,7,0,0,0,0,True,False,False,False,2015,2,1,0.0
222,2,676,1,1,0,True,False,False,False,2013,11,5,6657.038
821,3,682,1,1,1,True,False,False,False,2014,10,22,6849.5527
11,6,819,1,0,0,True,False,False,False,2013,6,29,6955.6494
8,4,765,1,0,0,True,False,False,False,2015,7,9,6435.6978
924,2,437,1,0,1,True,False,False,False,2015,4,7,4757.048
866,1,616,1,1,0,True,False,False,False,2013,8,26,7293.9478
474,7,0,0,0,0,True,False,False,False,2014,5,11,0.0
524,2,906,1,0,0,True,False,False,False,2014,5,27,8011.1235
14,4,689,1,1,0,True,False,False,False,2013,10,10,6420.7705
233,2,941,1,0,0,True,False,False,False,2014,11,18,7773.21
1036,5,566,1,1,0,True,False,False,False,2014,9,5,5954.1724
840,3,1079,1,0,0,True,False,False,False,2014,3,12,7571.4507
337,1,362,1,0,0,True,False,False,False,2014,1,13,3582.3494
109,3,756,1,0,0,True,False,False,False,2013,2,13,6462.217
863,5,1005,1,0,0,True,False,False,False,2013,2,15,7188.1855
443,7,0,0,0,0,True,False,False,False,2013,3,17,0.0
1010,2,631,1,0,1,True,False,False,False,2014,10,14,5539.1753
569,4,657,1,0,1,True,False,False,False,2014,1,2,4622.4062
98,7,0,0,0,0,True,False,False,False,2015,1,25,0.0
630,6,343,1,0,0,True,False,False,False,2013,6,8,3049.7695
462,6,288,1,0,0,True,False,False,False,2014,1,11,2724.1228
69,3,0,0,0,1,False,True,False,False,2014,1,1,0.0
621,7,0,0,0,0,True,False,False,False,2013,10,6,0.0
664,4,651,1,1,0,True,False,False,False,2015,1,29,6234.761
942,5,524,1,0,0,True,False,False,False,2013,10,4,5195.5234
935,3,560,1,1,0,True,False,False,False,2013,4,24,5570.3804
304,1,1204,1,1,1,True,False,False,False,2014,11,3,10645.066
947,2,1022,1,1,0,True,False,False,False,2015,5,19,8137.3237
1061,2,440,1,0,0,True,False,False,False,2014,3,11,4281.6675
473,4,464,1,0,0,True,False,False,False,2013,6,27,4215.571
880,4,797,1,1,0,True,False,False,False,2013,3,21,6591.594
5,4,564,1,1,0,True,False,False,False,2013,11,7,4997.978
567,3,598,1,0,0,True,False,False,False,2014,10,29,4061.9692
1105,4,439,1,1,1,True,False,False,False,2013,10,24,4613.5405
478,4,615,1,0,0,True,False,False,False,2013,3,14,5124.0186
624,2,819,1,1,1,True,False,False,False,2013,7,30,9591.55
399,3,464,1,0,0,True,False,False,False,2014,6,25,4051.6277
417,7,0,0,0,0,True,False,False,False,2014,3,2,0.0
322,5,571,1,1,0,True,False,False,False,2014,3,7,6067.2925
247,7,0,0,0,0,True,False,False,False,2013,3,31,0.0
67,1,1096,1,1,0,True,False,False,False,2015,7,27,10573.009
568,5,362,1,0,0,True,False,False,False,2013,11,15,3709.0894
210,3,376,1,1,1,True,False,False,False,2014,4,16,4098.1865
1000,7,0,0,0,0,True,False,False,False,2015,4,12,0.0
700,3,598,1,1,0,True,False,False,False,2013,6,19,5845.238
20,4,865,1,0,0,True,False,False,False,2013,6,27,6956.118
617,3,600,1,1,0,True,False,False,False,2014,11,12,7142.1772
855,5,845,1,1,1,True,False,False,False,2014,6,20,7682.2583
37,3,767,1,1,0,True,False,False,False,2013,2,20,6981.465
576,6,979,1,0,0,True,False,False,False,2013,5,18,7778.2354
748,4,543,1,1,0,True,False,False,False,2013,1,10,5864.218
857,6,1500,1,0,0,True,False,False,False,2013,3,30,10833.948
123,7,0,0,0,0,True,False,False,False,2015,7,12,0.0
556,5,752,1,0,0,True,False,False,False,2014,5,16,5692.4688
66,6,464,1,0,0,True,False,False,False,2014,8,16,4739.1045
419,7,0,0,0,0,True,False,False,False,2014,1,12,0.0
8,5,596,1,0,0,True,False,False,False,2013,11,29,5982.0205
1020,7,0,0,0,0,True,False,False,False,2014,7,6,0.0
1032,5,1081,1,1,0,True,False,False,False,2015,6,19,10474.943
171,3,1054,1,1,0,True,False,False,False,2015,6,3,10452.655
912,4,705,1,1,0,True,False,False,False,2015,1,15,6290.6924
351,3,537,1,1,0,True,False,False,False,2014,2,5,6444.811
748,4,476,1,1,0,True,False,False,False,2014,1,23,5180.2764
543,7,0,0,0,0,True,False,False,False,2014,10,5,0.0
994,7,0,0,0,0,True,False,False,False,2014,2,16,0.0
209,7,149,1,0,0,True,False,False,False,2014,3,23,1253.0399
80,2,388,1,0,1,True,False,False,False,2014,8,26,3888.5654
147,2,795,1,1,1,True,False,False,False,2014,10,7,8466.032
343,4,543,1,0,0,True,False,False,False,2014,1,16,4798.7935
859,4,524,1,0,0,True,False,False,False,2013,4,18,4086.9197
961,7,0,0,0,0,True,False,False,False,2014,8,17,0.0
1050,2,471,1,0,0,True,False,False,False,2013,12,10,5266.568
327,5,781,1,0,0,True,False,False,False,2013,11,15,6316.697
426,5,586,1,1,0,True,False,False,False,2015,6,19,5068.545
1115,1,319,1,0,0,True,False,False,False,2014,2,10,3925.8477
250,2,544,1,0,0,True,False,False,False,2013,12,10,5697.7183
723,6,603,1,0,0,True,False,False,False,2014,4,26,6152.033
833,3,490,1,0,0,True,False,False,False,2013,2,27,4659.827
61,6,517,1,0,0,True,False,False,False,2013,2,23,5054.9146
296,2,983,1,1,0,True,False,False,False,2014,4,29,9182.338
679,7,0,0,0,0,True,False,False,False,2015,1,18,0.0
706,1,626,1,1,0,True,False,False,False,2015,5,4,7417.361
575,6,229,1,0,0,True,False,False,False,2014,1,25,2565.2327
103,5,0,0,0,0,True,False,False,False,2013,3,1,0.0
560,4,1456,1,1,0,True,False,False,False,2014,1,23,11222.365
1025,2,902,1,1,1,True,False,False,False,2014,10,21,7461.3257
161,3,807,1,1,0,True,False,False,False,2014,5,21,8765.323
132,4,523,1,0,0,True,False,False,False,2014,1,16,4604.004
876,6,346,1,0,0,True,False,False,False,2015,4,25,3280.1982
222,7,0,0,0,0,True,False,False,False,2015,4,12,0.0
802,2,583,1,1,0,True,False,False,False,2014,1,7,7608.8794
722,4,1516,1,1,0,True,False,False,False,2014,2,20,10944.429
386,2,576,1,1,0,True,False,False,False,2014,11,11,7007.484
901,2,733,1,1,0,True,False,False,False,2013,3,19,7711.6694
453,5,1227,1,1,0,True,False,False,False,2013,5,31,11089.767
289,4,504,1,1,1,True,False,False,False,2013,1,10,5952.63
789,3,496,1,0,0,True,False,False,False,2014,11,19,4227.184
234,1,764,1,0,0,True,False,False,False,2013,3,11,6388.051
74,6,728,1,0,0,True,False,False,False,2014,11,15,6884.524
882,3,1049,1,1,0,True,False,False,False,2013,12,18,10542.238
672,3,1375,1,0,0,True,False,False,False,2014,5,28,8669.0625
1020,4,1047,1,1,0,True,False,False,False,2014,2,20,8959.667
30,1,0,0,1,0,True,False,False,False,2014,3,3,0.0
743,5,614,1,0,1,True,False,False,False,2013,12,27,5821.706
465,4,510,1,0,0,True,False,False,False,2013,8,22,4626.722
54,1,775,1,1,1,True,False,False,False,2013,10,21,8680.534
495,5,359,1,0,0,True,False,False,False,2015,7,24,3957.4465
142,4,592,1,1,0,True,False,False,False,2013,2,21,5627.3506
124,1,503,1,0,0,True,False,False,False,2015,6,22,4768.3145
363,1,1256,1,1,0,True,False,False,False,2015,5,4,11463.976
86,6,523,1,0,0,True,False,False,False,2013,6,29,4375.6934
724,6,548,1,0,0,True,False,False,False,2014,7,12,5465.076
475,7,0,0,0,0,True,False,False,False,2013,10,6,0.0
1098,6,366,1,0,0,True,False,False,False,2014,9,20,2534.505
168,4,852,1,1,0,True,False,False,False,2014,9,18,7930.6206
258,3,455,1,1,0,True,False,False,False,2015,4,15,5477.159
850,7,0,0,0,0,True,False,False,False,2014,6,8,0.0
538,5,503,1,0,1,True,False,False,False,2014,1,3,4723.8335
351,1,696,1,1,0,True,False,False,False,2015,3,2,8489.822
692,2,808,1,0,1,True,False,False,False,2013,9,3,6545.242
297,3,920,1,1,1,True,False,False,False,2013,3,27,8417.232
678,5,828,1,0,0,True,False,False,False,2015,3,13,7364.6274
374,7,0,0,0,0,True,False,False,False,2013,5,12,0.0
838,3,769,1,0,0,True,False,False,False,2015,1,21,5591.9023
1069,4,641,1,0,0,True,False,False,False,2013,1,17,5190.573
254,1,207,1,0,0,True,False,False,False,2014,2,10,1869.9631
735,2,433,1,0,0,True,False,False,False,2014,7,8,4310.107
891,7,0,0,0,0,True,False,False,False,2014,3,16,0.0
1047,2,582,1,0,1,True,False,False,False,2013,4,2,5931.645
550,3,458,1,0,0,True,False,False,False,2015,2,25,4653.436
257,2,748,1,1,0,True,False,False,False,2014,7,1,7715.093
386,2,759,1,1,1,True,False,False,False,2014,4,15,8861.27
1003,7,0,0,0,0,True,False,False,False,2013,12,15,0.0
162,1,643,1,1,1,True,False,False,False,2015,1,5,8794.408
534,1,982,1,1,0,True,False,False,False,2013,12,16,13086.733
1037,5,843,1,1,1,True,False,False,False,2014,8,8,7819.1226
1048,7,0,0,0,0,True,False,False,False,2013,6,30,0.0
621,3,807,1,1,0,True,False,False,False,2013,9,25,7129.044
964,4,0,0,0,0,False,True,False,False,2014,5,29,0.0
949,7,0,0,0,0,True,False,False,False,2015,5,31,0.0
296,1,1021,1,1,0,True,False,False,False,2015,5,4,10260.448
27,6,864,1,0,0,True,False,False,False,2014,8,16,6770.4814
924,7,0,0,0,0,True,False,False,False,2013,4,7,0.0
437,2,571,1,0,0,True,False,False,False,2014,4,8,4923.0005
645,5,1497,1,1,0,True,False,False,False,2013,4,26,11971.748
625,6,576,1,0,0,True,False,False,False,2014,12,6,6028.97
250,1,890,1,1,0,True,False,False,False,2014,6,16,11455.26
786,2,861,1,1,0,True,False,False,False,2013,12,3,9622.833
979,5,741,1,1,0,True,False,False,False,2014,2,7,6886.9814
421,2,869,1,0,0,True,False,False,False,2013,9,3,6460.353
440,5,608,1,0,0,True,False,False,False,2015,1,23,5391.941
544,3,1816,1,1,1,True,False,False,False,2014,7,30,15207.81
58,4,412,1,0,1,True,False,False,False,2014,1,2,4204.3926
614,4,1284,1,1,0,True,False,False,False,2013,12,19,10646.89
395,4,544,1,0,0,True,False,False,False,2014,10,30,5334.542
1099,3,788,1,0,0,True,False,False,False,2014,3,26,5157.3604
765,2,884,1,1,0,True,False,False,False,2014,4,29,9361.423
958,1,828,1,1,1,True,False,False,False,2013,2,4,8504.849
314,4,569,1,0,0,True,False,False,False,2014,3,27,4826.883
361,4,0,0,0,1,False,False,False,True,2014,12,25,0.0
783,5,780,1,0,0,True,False,False,False,2013,6,14,6231.01
1072,3,716,1,1,0,True,False,False,False,2014,6,4,7125.5977
591,6,354,1,0,0,True,False,False,False,2014,10,11,3137.544
860,3,533,1,0,0,True,False,False,False,2013,2,27,4395.4824
169,5,645,1,0,1,True,False,False,False,2013,8,23,5558.5044
170,1,755,1,1,0,True,False,False,False,2014,9,1,8776.063
859,7,0,0,0,0,True,False,False,False,2013,6,2,0.0
46,3,642,1,0,0,True,False,False,False,2015,5,13,5331.1484
1099,3,784,1,0,0,True,False,False,False,2014,10,29,5415.2046
834,3,713,1,0,0,True,False,False,False,2013,5,8,5961.026
548,6,359,1,0,0,True,False,False,False,2014,1,25,3783.5444
631,5,608,1,1,0,True,False,False,False,2013,2,22,5901.7993
650,1,707,1,0,0,True,False,False,False,2013,9,30,6387.432
291,6,493,1,0,0,True,False,False,False,2015,6,6,4678.0557
397,3,671,1,0,0,True,False,False,False,2014,4,9,5550.4897
948,6,1336,1,0,0,True,False,False,False,2013,5,25,7479.265
975,3,689,1,1,0,True,False,False,False,2014,4,2,6893.17
678,6,602,1,0,0,True,False,False,False,2013,10,26,5867.156
496,1,1014,1,1,0,True,False,False,False,2014,6,16,10076.16
384,5,0,0,1,0,False,False,True,False,2014,4,18,0.0
440,4,596,1,0,0,True,False,False,False,2014,1,30,5024.0796
958,4,575,1,1,0,True,False,False,False,2015,5,7,5821.5576
818,5,804,1,0,0,True,False,False,False,2014,5,30,7348.4097
473,2,426,1,0,1,True,False,False,False,2013,12,24,3860.8499
630,3,731,1,1,0,True,False,False,False,2013,3,20,6802.941
528,5,1110,1,1,0,True,False,False,False,2014,6,6,10596.352
635,7,0,0,0,0,True,False,False,False,2014,2,2,0.0
1068,5,275,1,0,0,True,False,False,False,2014,11,21,3588.3022
1017,2,1021,1,0,1,True,False,False,False,2014,4,22,7457.003
965,5,818,1,0,1,True,False,False,False,2014,8,15,6650.0854
951,3,1025,1,1,0,True,False,False,False,2014,4,30,10382.302
793,3,0,0,0,1,False,True,False,False,2014,1,1,0.0
735,7,0,0,0,0,True,False,False,False,2014,12,28,0.0
722,4,1526,1,1,0,True,False,False,False,2013,2,21,10841.893
818,7,0,0,0,0,True,False,False,False,2013,3,24,0.0
96,6,153,1,0,0,True,False,False,False,2013,2,2,1670.6311
441,7,0,0,0,0,True,False,False,False,2014,9,21,0.0
984,6,666,1,0,0,True,False,False,False,2013,8,10,5254.3916
325,3,638,1,1,0,True,False,False,False,2013,9,11,6139.0605
346,7,0,0,0,0,True,False,False,False,2014,11,30,0.0
587,6,761,1,0,0,True,False,False,False,2014,2,1,7111.9404
205,5,759,1,0,0,True,False,False,False,2014,6,13,5985.524
47,5,0,0,1,0,False,False,True,False,2013,3,29,0.0
60,4,673,1,1,0,True,False,False,False,2013,1,24,6804.7905
400,2,1479,1,1,0,True,False,False,False,2014,2,4,13287.325
